Method,Density,Voronoi,Moran,Local Balance
"K-Means (3, 3)",0.25642916010587674,0.1177500000000002,-0.6624445427098703,0.26163878086653664
"K-Means (3, 3)",-0.03875216211849309,0.07715000000000014,-0.7106690545186982,0.24858650591715006
"K-Means (3, 3)",0.12513113247709146,0.13945000000000024,-0.24217174097756952,0.30320821353293825
"K-Means (3, 3)",-0.026109376175687878,0.07745000000000014,-0.30540405304145957,0.28111341167152937
"K-Means (3, 3)",-0.075268943938607,0.07725000000000014,-0.7106690545186949,0.2821852165875814
"K-Means (3, 3)",-0.060407640761855716,0.07925000000000014,-0.22854739604742955,0.25773411130094265
"K-Means (3, 3)",0.20351577852067118,0.13315000000000024,-0.3098448100255717,0.26774189695795103
"K-Means (3, 3)",0.04369765429995482,0.07715000000000014,-0.7579731979005438,0.2380596620148532
"K-Means (3, 3)",0.01667144166769493,0.07390000000000012,-0.21669140311343854,0.30938562654688334
"K-Means (3, 3)",0.18991415246746995,0.12610000000000024,-0.2509530016866151,0.24502672056546385
"K-Means (3, 3)",-0.040136855008656394,0.07745000000000014,-0.757973197900542,0.23887653485325283
"K-Means (3, 3)",0.09838372144681976,0.07745000000000014,-0.2601274345376683,0.3141163429727815
"K-Means (3, 3)",0.09240536100086572,0.13915000000000025,-0.4061811972299796,0.3184404430497376
"K-Means (3, 3)",-0.5026058991404847,0.24475000000000047,-0.07254875471079943,0.5588293271909358
"K-Means (3, 3)",0.09780796912640091,0.13915000000000025,-0.4061811972299796,0.3184404430497376
"K-Means (3, 3)",-0.500028733642284,0.24475000000000047,-0.07254875471079943,0.5588293271909358
"K-Means (3, 3)",0.233637362580246,0.13595000000000024,-0.6717935843431113,0.2770468969944932
"K-Means (3, 3)",0.017006255604012203,0.07390000000000012,-0.21669140311343854,0.30938562654688334
"K-Means (3, 3)",-0.01692248305156944,0.07725000000000014,-0.49253127504798616,0.32892593540339166
"K-Means (3, 3)",-0.4479606377953157,0.19730000000000034,-0.14101378212595234,0.5405441695169065
"K-Means (3, 3)",0.02571776887635119,0.07745000000000014,-0.8144321109212449,0.21318750286217228
"K-Means (3, 3)",0.2202359449089642,0.14065000000000025,-0.3617827005081715,0.2719092954772778
"K-Means (3, 3)",0.2248976235262385,0.13915000000000025,-0.7106690545187063,0.27398906521437716
"K-Means (3, 3)",0.037160529734876685,0.024500000000000046,-0.1881404842003121,0.24108558960441104
"K-Means (3, 3)",-0.03841675519563222,0.07745000000000014,-0.757973197900542,0.23887653485325283
"K-Means (3, 3)",-0.4640705433388676,0.2723500000000005,-0.05498509278434421,0.6129332418968656
"K-Means (3, 3)",0.2088627795434923,0.13915000000000025,-0.5621625809184467,0.283895033255064
"K-Means (3, 3)",0.18991415246746995,0.12610000000000024,-0.2509530016866151,0.24502672056546385
"K-Means (3, 3)",0.21735642573889413,0.14065000000000025,-0.3617827005081715,0.2719092954772778
"K-Means (3, 3)",-0.6075818796850563,0.2389000000000004,-0.036415200945147476,0.5507378642125031
"K-Means (3, 3)",0.019686846959279046,0.07725000000000014,-0.6327799866633076,0.31631769298421364
"K-Means (3, 3)",0.0360460367609534,0.07715000000000014,-0.5470346998119722,0.21592847366763188
"K-Means (3, 3)",0.23074831363295767,0.13595000000000024,-0.6717935843431113,0.2770468969944932
"K-Means (3, 3)",0.06460739868184426,0.06770000000000012,-0.13836707893976452,0.3639748343238689
"K-Means (3, 3)",0.23170204647947615,0.13915000000000025,-0.4065408455475253,0.2709071534194534
"K-Means (3, 3)",0.02720773958261186,0.07745000000000014,-0.8144321109212449,0.21318750286217228
"K-Means (3, 3)",0.0398216554039755,0.07725000000000014,-0.27331461779827654,0.2400725712823685
"K-Means (3, 3)",-0.005951023578247483,0.07410000000000012,-0.2512594538148046,0.31116367349229096
"K-Means (3, 3)",0.2557708103449891,0.1177500000000002,-0.6624445427098703,0.26163878086653664
"K-Means (3, 3)",-0.4640705433388676,0.2723500000000005,-0.05498509278434421,0.6129332418968656
"K-Means (3, 3)",-0.026109376175687878,0.07745000000000014,-0.30540405304145957,0.28111341167152937
"K-Means (3, 3)",0.14338562082338102,0.0536500000000001,-0.19064929161759583,0.310774538832448
"K-Means (3, 3)",-0.4726112688017121,0.28775000000000045,-0.053505356592540576,0.5327329686398682
"K-Means (3, 3)",-0.5366483204021391,0.20365000000000036,-0.06635980906524992,0.5680741140505206
"K-Means (3, 3)",-0.01999533320333198,0.06825000000000012,-0.1084241953576583,0.33040797305700753
"K-Means (3, 3)",-0.052348762791217,0.07925000000000014,-0.19577417125966654,0.23728237706714614
"K-Means (3, 3)",0.19668888967885106,0.13065000000000024,-0.3484188903648824,0.27117919982207545
"K-Means (3, 3)",0.2202359449089642,0.14065000000000025,-0.3617827005081715,0.2719092954772778
"K-Means (3, 3)",-0.041694063949489074,0.07715000000000014,-0.7106690545186982,0.24858650591715006
"K-Means (3, 3)",-0.5633458818716133,0.18855000000000036,-0.06971818766864256,0.5457789303575278
"K-Means (3, 3)",0.1382881317269415,0.0536500000000001,-0.19064929161759583,0.310774538832448
"K-Means (3, 3)",-0.38953372053649893,0.14160000000000028,-0.07203685555327534,0.5263299628075174
"K-Means (3, 3)",-0.043087189755857125,0.07725000000000014,-0.89420538200036,0.2406100913457159
"K-Means (3, 3)",-0.011557443238769189,0.07725000000000014,-0.27547328712834324,0.2735840479127954
"K-Means (3, 3)",-0.015361012964360671,0.07995000000000015,-0.13750759813266336,0.38520173929521584
"K-Means (3, 3)",-0.06864091947907347,0.07745000000000014,-0.21399295401841498,0.26284713335762894
"K-Means (3, 3)",-0.052348762791217,0.07925000000000014,-0.19577417125966654,0.23728237706714614
"K-Means (3, 3)",-0.05021447633239887,0.07925000000000014,-0.19577417125966654,0.23728237706714614
"K-Means (3, 3)",0.09971940237860472,0.14685000000000026,-0.23402851588895118,0.32864210564575347
"K-Means (3, 3)",0.037537131860313155,0.07715000000000014,-0.5470346998119722,0.21592847366763188
"K-Means (3, 3)",-0.46399583386812704,0.2799500000000005,-0.08211480330370816,0.5434389317537381
"K-Means (3, 3)",0.1382881317269415,0.0536500000000001,-0.19064929161759583,0.310774538832448
"K-Means (3, 3)",-0.4676327244981643,0.2723500000000005,-0.05498509278434421,0.6129332418968656
"K-Means (3, 3)",0.20946746768849814,0.14065000000000025,-0.4794097249384952,0.3349222912942835
"K-Means (3, 3)",-0.0654027574403693,0.07715000000000014,-0.41851844695490953,0.2507686909354223
"K-Means (3, 3)",0.030475838793824483,0.07725000000000014,-0.1785767935589368,0.33131393484594235
"K-Means (3, 3)",-0.46399583386812704,0.2799500000000005,-0.08211480330370816,0.5434389317537381
"K-Means (3, 3)",-0.6018731752903889,0.2389000000000004,-0.036415200945147476,0.5507378642125031
"K-Means (3, 3)",-0.015361012964360671,0.07995000000000015,-0.13750759813266336,0.38520173929521584
"K-Means (3, 3)",-0.06328964675790046,0.07745000000000014,-0.7579731979005464,0.2575976063159362
"K-Means (3, 3)",-0.01999533320333198,0.06825000000000012,-0.1084241953576583,0.33040797305700753
"K-Means (3, 3)",0.22831703113384982,0.13915000000000025,-0.7106690545187063,0.27398906521437716
"K-Means (3, 3)",-0.03836541287311135,0.07715000000000014,-0.5870406595126884,0.23620995369934888
"K-Means (3, 3)",0.1835801607624678,0.12195000000000021,-0.24468622931506176,0.253083786254773
"K-Means (3, 3)",-0.03836541287311135,0.07715000000000014,-0.5870406595126884,0.23620995369934888
"K-Means (3, 3)",0.032757070373499654,0.07725000000000014,-0.1785767935589368,0.33131393484594235
"K-Means (3, 3)",-0.044714175880254864,0.07745000000000014,-0.5658251521157465,0.23346955096808428
"K-Means (3, 3)",0.16348876026326176,0.048750000000000085,-0.12086023123454197,0.29629349566788155
"K-Means (3, 3)",-0.053960092390706635,0.07925000000000014,-0.8144321109212467,0.2644987929666153
"K-Means (3, 3)",-0.03639627155137849,0.07725000000000014,-0.18789163454819383,0.31610299331256153
"K-Means (3, 3)",-0.043087189755857125,0.07725000000000014,-0.89420538200036,0.2406100913457159
"K-Means (3, 3)",0.10342578995190913,0.0589500000000001,-0.16014768579719774,0.32317416101047713
"K-Means (3, 3)",-0.021113881280598767,0.06825000000000012,-0.1084241953576583,0.33040797305700753
"K-Means (3, 3)",0.06460739868184426,0.06770000000000012,-0.13836707893976452,0.3639748343238689
"K-Means (3, 3)",-0.047145503689406516,0.07815000000000014,-0.6628261239550398,0.23381447559526225
"K-Means (3, 3)",0.21330971039705993,0.13915000000000025,-0.5621625809184467,0.283895033255064
"K-Means (3, 3)",-0.023008533266980352,0.06825000000000012,-0.1084241953576583,0.33040797305700753
"K-Means (3, 3)",-0.044714175880254864,0.07745000000000014,-0.5658251521157465,0.23346955096808428
"K-Means (3, 3)",0.01859630936592169,0.07725000000000014,-0.26294525049683865,0.2739208860423407
"K-Means (3, 3)",0.20181022350169103,0.13315000000000024,-0.3098448100255717,0.26774189695795103
"K-Means (3, 3)",0.03936108783348709,0.07725000000000014,-0.27331461779827654,0.2400725712823685
"K-Means (3, 3)",0.12536157828751876,0.13945000000000024,-0.24217174097756952,0.30320821353293825
"K-Means (3, 3)",0.2557708103449891,0.1177500000000002,-0.6624445427098703,0.26163878086653664
"K-Means (3, 3)",-0.45303500439672484,0.19730000000000034,-0.14101378212595234,0.5405441695169065
"K-Means (3, 3)",-0.500028733642284,0.24475000000000047,-0.07254875471079943,0.5588293271909358
"K-Means (3, 3)",-0.01392076950803385,0.07725000000000014,-0.27547328712834324,0.2735840479127954
"K-Means (3, 3)",-0.06864091947907347,0.07745000000000014,-0.21399295401841498,0.26284713335762894
"K-Means (3, 3)",-0.055973279125764636,0.07865000000000014,-0.8171881642824115,0.23612919401062696
"K-Means (3, 3)",-0.026599868010642173,0.07715000000000014,-0.9999999999999664,0.26347197416761675
"K-Means (3, 3)",-0.011557443238769189,0.07725000000000014,-0.27547328712834324,0.2735840479127954
"K-Means (3, 3)",0.263461893157255,0.13945000000000024,-0.571488693325874,0.3280087305594479
"K-Means (3, 3)",0.23170204647947615,0.13915000000000025,-0.4065408455475253,0.2709071534194534
"K-Means (3, 3)",-0.011557443238769189,0.07725000000000014,-0.27547328712834324,0.2735840479127954
"K-Means (3, 3)",0.03906522956014491,0.07715000000000014,-0.5470346998119722,0.21592847366763188
"K-Means (3, 3)",0.2379594614929022,0.13915000000000025,-0.8171881642823894,0.27901102768271496
"K-Means (3, 3)",0.19154336657969834,0.14065000000000025,-0.3582645068623648,0.2953475237484216
"K-Means (3, 3)",-0.06171296082939662,0.07815000000000014,-0.1267407815753756,0.31907537515644896
"K-Means (3, 3)",0.022226613887867563,0.07725000000000014,-0.6327799866633076,0.31631769298421364
"K-Means (3, 3)",-0.021113881280598767,0.06825000000000012,-0.1084241953576583,0.33040797305700753
"K-Means (3, 3)",0.12513113247709146,0.13945000000000024,-0.24217174097756952,0.30320821353293825
"K-Means (3, 3)",0.1017018315637016,0.14685000000000026,-0.23402851588895118,0.32864210564575347
"K-Means (3, 3)",0.16817850683194752,0.10435000000000018,-0.12458837365863404,0.28061596562277763
"K-Means (3, 3)",0.18258017876332355,0.10235000000000018,-0.2053869309769499,0.26253063460083303
"K-Means (3, 3)",0.019686846959279046,0.07725000000000014,-0.6327799866633076,0.31631769298421364
"K-Means (3, 3)",-0.5605922735058771,0.18855000000000036,-0.06971818766864256,0.5457789303575278
"K-Means (3, 3)",0.01667144166769493,0.07390000000000012,-0.21669140311343854,0.30938562654688334
"K-Means (3, 3)",0.09975358440815643,0.07725000000000014,-0.4539784976165746,0.23977847745029954
"K-Means (3, 3)",-0.03852725635129749,0.07745000000000014,-0.757973197900542,0.23887653485325283
"K-Means (3, 3)",-0.034185930306231994,0.07725000000000014,-0.18789163454819383,0.31610299331256153
"K-Means (3, 3)",0.039869515150289435,0.024500000000000046,-0.1881404842003121,0.24108558960441104
"K-Means (3, 3)",-0.5366483204021391,0.20365000000000036,-0.06635980906524992,0.5680741140505206
"K-Means (3, 3)",0.21330971039705993,0.13915000000000025,-0.5621625809184467,0.283895033255064
"K-Means (3, 3)",-0.4680935342411111,0.2799500000000005,-0.08211480330370816,0.5434389317537381
"K-Means (3, 3)",-0.047618021375251965,0.07815000000000014,-0.20261123869168807,0.2672280063531944
"K-Means (3, 3)",0.07958961036855618,0.08375000000000014,-0.5987980969437381,0.34327003243061704
"K-Means (3, 3)",0.12994619299705165,0.13945000000000024,-0.24217174097756952,0.30320821353293825
"K-Means (3, 3)",0.2219977182470242,0.15085000000000023,-0.4380858271151737,0.3987853491747346
"K-Means (3, 3)",-0.05493415069182068,0.07925000000000014,-0.1305889538110533,0.26666865570154413
"K-Means (3, 3)",0.07639979172525269,0.08375000000000014,-0.5987980969437381,0.34327003243061704
"K-Means (3, 3)",0.03936108783348709,0.07725000000000014,-0.27331461779827654,0.2400725712823685
"K-Means (3, 3)",0.19154336657969834,0.14065000000000025,-0.3582645068623648,0.2953475237484216
"K-Means (3, 3)",-0.06705991599381932,0.07925000000000014,-0.6112315037274617,0.24662487050354076
"K-Means (3, 3)",-0.013795039502363549,0.07995000000000015,-0.13750759813266336,0.38520173929521584
"K-Means (3, 3)",0.233637362580246,0.13595000000000024,-0.6717935843431113,0.2770468969944932
"K-Means (3, 3)",-0.03819836621433066,0.07745000000000014,-0.6624445427098706,0.25176156114408454
"K-Means (3, 3)",-0.027123241800888508,0.07715000000000014,-0.9999999999999664,0.26347197416761675
"K-Means (3, 3)",0.030475838793824483,0.07725000000000014,-0.1785767935589368,0.33131393484594235
"K-Means (3, 3)",-0.006430499167378968,0.07410000000000012,-0.2512594538148046,0.31116367349229096
"K-Means (3, 3)",0.23074831363295767,0.13595000000000024,-0.6717935843431113,0.2770468969944932
"K-Means (3, 3)",0.24007180087778873,0.13915000000000025,-0.8171881642823894,0.27901102768271496
"K-Means (3, 3)",-0.014612395617934495,0.07725000000000014,-0.49253127504798616,0.32892593540339166
"K-Means (3, 3)",0.06072681151024292,0.06770000000000012,-0.13836707893976452,0.3639748343238689
"K-Means (3, 3)",0.07045643942829008,0.07715000000000014,-0.6112315037274645,0.21978791537311518
"K-Means (3, 3)",0.19154336657969834,0.14065000000000025,-0.3582645068623648,0.2953475237484216
"K-Means (3, 3)",-0.0654027574403693,0.07715000000000014,-0.41851844695490953,0.2507686909354223
"K-Means (3, 3)",0.14755258528223672,0.03435000000000006,-0.17633537624115908,0.2808289685087992
"K-Means (3, 3)",0.183916576324043,0.12195000000000021,-0.24468622931506176,0.253083786254773
"K-Means (3, 3)",0.21446803351043614,0.13915000000000025,-0.5621625809184467,0.283895033255064
"K-Means (3, 3)",0.11407023448286531,0.030900000000000056,-0.08809116387697792,0.3627334459355207
"K-Means (3, 3)",-0.044782116989687766,0.07745000000000014,-0.5658251521157465,0.23346955096808428
"K-Means (3, 3)",0.24007180087778873,0.13915000000000025,-0.8171881642823894,0.27901102768271496
"K-Means (3, 3)",-0.02483392839771791,0.07745000000000014,-0.6276459144608394,0.260311597438218
"K-Means (3, 3)",0.21393131573238516,0.14065000000000025,-0.3617827005081715,0.2719092954772778
"K-Means (3, 3)",-0.01392076950803385,0.07725000000000014,-0.27547328712834324,0.2735840479127954
"K-Means (3, 3)",-0.6308100528855594,0.1782000000000003,-0.03056094035200567,0.5513064360320584
"K-Means (3, 3)",0.12513113247709146,0.13945000000000024,-0.24217174097756952,0.30320821353293825
"K-Means (3, 3)",-0.02483392839771791,0.07745000000000014,-0.6276459144608394,0.260311597438218
"K-Means (3, 3)",-0.044782116989687766,0.07745000000000014,-0.5658251521157465,0.23346955096808428
"K-Means (3, 3)",0.1382881317269415,0.0536500000000001,-0.19064929161759583,0.310774538832448
"K-Means (3, 3)",-0.07013519761724009,0.07725000000000014,-0.7106690545186949,0.2821852165875814
"K-Means (3, 3)",0.02720773958261186,0.07745000000000014,-0.8144321109212449,0.21318750286217228
"K-Means (3, 3)",0.1382881317269415,0.0536500000000001,-0.19064929161759583,0.310774538832448
"K-Means (3, 3)",-0.006430499167378968,0.07410000000000012,-0.2512594538148046,0.31116367349229096
"K-Means (3, 3)",-0.0654027574403693,0.07715000000000014,-0.41851844695490953,0.2507686909354223
"K-Means (3, 3)",-0.006430499167378968,0.07410000000000012,-0.2512594538148046,0.31116367349229096
"K-Means (3, 3)",0.030475838793824483,0.07725000000000014,-0.1785767935589368,0.33131393484594235
"K-Means (3, 3)",-0.0654027574403693,0.07715000000000014,-0.41851844695490953,0.2507686909354223
"K-Means (3, 3)",-0.05021447633239887,0.07925000000000014,-0.19577417125966654,0.23728237706714614
"K-Means (3, 3)",0.23330909989063708,0.15085000000000023,-0.4380858271151737,0.3987853491747346
"K-Means (3, 3)",0.25135016086989026,0.13915000000000025,-0.35530287563482205,0.2831047491353803
"K-Means (3, 3)",-0.06069675149334364,0.07745000000000014,-0.13065491598368967,0.27250792750947306
"K-Means (3, 3)",-0.027123241800888508,0.07715000000000014,-0.9999999999999664,0.26347197416761675
"K-Means (3, 3)",-0.021620161396009377,0.07745000000000014,-0.8144321109212451,0.27941364146940256
"K-Means (3, 3)",0.2202359449089642,0.14065000000000025,-0.3617827005081715,0.2719092954772778
"K-Means (3, 3)",-0.021620161396009377,0.07745000000000014,-0.8144321109212451,0.27941364146940256
"K-Means (3, 3)",-0.04085701549754676,0.07725000000000014,-0.89420538200036,0.2406100913457159
"K-Means (3, 3)",0.16473020026908644,0.10435000000000018,-0.12458837365863404,0.28061596562277763
"K-Means (3, 3)",0.12242390757937527,0.030900000000000056,-0.08809116387697792,0.3627334459355207
"K-Means (3, 3)",-0.4686613581337384,0.2799500000000005,-0.08211480330370816,0.5434389317537381
"K-Means (3, 3)",-0.03962835853887377,0.07725000000000014,-0.89420538200036,0.2406100913457159
